tmp,nontmp,real_label,predict_label,predict
B0FP48,Q8N910,0,0,0.7564167
P20138,P31274,0,0,0.7563864
Q9BVI4,A0A075B6U4,0,0,0.7563742
O60928,O43143,0,0,0.7563046
P17181,Q96CF2,0,0,0.7562514
Q8NFL0,Q92520,0,0,0.7562281
O95800,Q96IZ7,0,0,0.756215
Q2I0M4,P83369,0,0,0.7561902
Q5VZY2,Q8NBK3,0,0,0.7561595
Q9P126,O14682,0,0,0.7561468
Q08ET2,P14317,0,0,0.756073
Q9UKP6,Q99697,0,0,0.75597835
Q7L4S7,P13645,0,0,0.75595516
Q5T4T1,O75150,0,0,0.7559196
Q6UWV7,P50454,0,0,0.75583756
Q8NC24,Q5T6M2,0,0,0.7558106
Q13505,Q6NT89,0,0,0.75579953
P08195,P84022,0,0,0.7556839
O75072,Q9H161,0,0,0.7556776
Q8N9R8,Q13503,0,0,0.7556592
Q401N2,Q99959,0,0,0.7556285
Q9HC58,Q9NUB1,0,0,0.7556006
O96024,Q7RTV3,0,0,0.7555599
P01375,O76076,0,0,0.755503
P49279,P63136,0,0,0.7554988
Q96PB1,P82675,0,0,0.755411
Q9H2B4,Q969K4,0,0,0.75525314
P13688,Q6NSW7,0,0,0.7551097
O15245,Q86XF7,0,0,0.75510097
Q9UH62,Q9NWZ8,0,0,0.7550167
P0C623,Q7Z628,0,0,0.75498873
Q9H172,A8MSI8,0,0,0.7549753
O14975,Q9UJY1,0,0,0.75495785
Q8NGR4,Q8N4T4,0,0,0.7549015
Q6IS24,P49763,0,0,0.7547563
Q7L5N7,P01699,0,0,0.7547084
Q9BSF4,Q13573,0,0,0.75470835
Q13336,Q5VWP3,0,0,0.7545861
Q9Y5H7,Q5VU69,0,0,0.7545408
Q14831,Q9UF11,0,0,0.7544649
Q9NX47,Q8TC92,0,0,0.7544198
Q8IXB3,Q17R89,0,0,0.7543001
P80370,Q9BUV0,0,0,0.75427425
O75746,Q9NV88,0,0,0.7541869
Q86UD3,Q9BZR6,0,0,0.7541375
Q8NG04,Q5T0B9,0,0,0.7540837
Q96T53,Q9BXU7,0,0,0.7539676
Q8NHJ6,Q9UFF9,0,0,0.7539169
Q8TAE7,Q12800,0,0,0.75384617
A0A286YF58,P11310,0,0,0.7538362
Q3ZCQ8,Q5T440,0,0,0.7536199
Q5VZI3,Q6UW32,0,0,0.75360477
Q96LB1,Q8IYB5,0,0,0.75357914
Q8IWV1,O14990,0,0,0.75356805
A0A1B0GVN3,P78314,0,0,0.753515
Q9H3S5,Q96N21,0,0,0.7534862
P47985,Q9GZN2,0,0,0.75345814
P0DSE1,P14649,0,0,0.75345325
P78369,P14652,0,0,0.75341743
Q9HBL6,Q9BXS6,0,0,0.7532963
Q8NGN8,Q9NYF8,0,0,0.7531997
Q92523,Q66K89,0,0,0.7531888
Q8NGU1,Q9H2G4,0,0,0.7530906
Q6ZMJ2,P23434,0,0,0.7530636
Q8NGC1,Q5VV41,0,0,0.75295436
Q9H6D3,Q86UA1,0,0,0.75294924
P03905,Q6GQQ9,0,0,0.7528968
P08842,Q13239,0,0,0.7528486
Q9UEF7,Q9H633,0,0,0.75282246
Q6P4H8,Q5HYW3,0,0,0.7527679
A6NIM6,A6NCN2,0,0,0.7527565
Q99075,Q9H8S5,0,0,0.75274324
P51674,Q6P1R3,0,0,0.7527329
Q96IV6,A0A286YFB4,0,0,0.752629
Q6NUS8,Q8N531,0,0,0.75260836
Q8IWV1,Q8TCI5,0,0,0.7525698
Q9HC56,O95147,0,0,0.75246227
P41145,P26651,0,0,0.75245684
Q8TCT6,Q8NEV8,0,0,0.752451
P25103,A6NLC5,0,0,0.75238514
Q8WV15,Q1W209,0,0,0.7523756
Q969W1,Q96NK8,0,0,0.75228953
O14944,Q8NCW5,0,0,0.75225997
Q687X5,Q9H6Q4,0,0,0.7522102
P38435,Q53H64,0,0,0.7521979
Q6DD88,Q9BWK5,0,0,0.75218546
Q66K66,Q96H86,0,0,0.7521111
Q9NWQ8,Q9BXY8,0,0,0.75202155
O94956,Q8NA75,0,0,0.7519947
Q10471,Q9Y586,0,0,0.75198567
P48048,P31937,0,0,0.7518724
Q8N3Y7,Q9Y6J9,0,0,0.7517433
Q96AP7,Q9BQ48,0,0,0.7516722
Q9NUR3,P01705,0,0,0.7516458
Q16819,Q99801,0,0,0.7516403
Q7KYR7,Q9BXN6,0,0,0.7516204
O95377,Q02575,0,0,0.751608
Q8IZK6,Q15415,0,0,0.7515708
Q9NXL6,P30048,0,0,0.7515214
Q9P2U8,Q9C0C7,0,0,0.75148964
Q96RD6,P19835,0,0,0.75147456
P51572,Q96FI4,0,0,0.7514651
P12235,Q9H1K0,0,0,0.7514115
Q96PX8,Q8N819,0,0,0.75141054
Q9Y5Y4,Q6IV72,0,0,0.7513732
Q9BY21,Q17R89,0,0,0.7513329
Q7Z412,Q9NVX0,0,0,0.7513055
P04000,Q7L2H7,0,0,0.75125384
Q9H3S3,A2RRD8,0,0,0.7512155
Q96R27,P0C7I0,0,0,0.75118846
Q02643,O75937,0,0,0.75107825
Q5VV63,O75083,0,0,0.75100815
P51787,Q6ZS92,0,0,0.75098866
Q53S58,Q9UHB4,0,0,0.7509725
Q86SJ6,Q96MB7,0,0,0.7508416
Q9NY26,A0A1B0GUT2,0,0,0.7508242
Q96FX8,Q96M89,0,0,0.75074714
Q6UX27,A0A087WSY6,0,0,0.7507436
Q8IZT8,O95231,0,0,0.7506403
P50391,Q9Y247,0,0,0.75058085
Q07001,Q6GPI1,0,0,0.75054514
Q6ZPB5,O95263,0,0,0.75054216
Q9UNP4,A0A0C4DH38,0,0,0.75052905
P48058,O95072,0,0,0.75044405
Q9NRQ2,A8MV72,0,0,0.75044316
Q6UW68,Q9NQ69,0,0,0.75042534
Q9BZA7,P14210,0,0,0.75039387
O43520,P00367,0,0,0.7503805
O00481,Q8IUW3,0,0,0.75037956
P57773,Q8IYB3,0,0,0.7503562
Q92186,A0A1B0GTS1,0,0,0.75021374
Q8TD22,Q92503,0,0,0.7502034
Q9ULY5,Q8NE18,0,0,0.75007236
A6NF34,P61366,0,0,0.74999684
Q8IZU9,Q8NC96,0,0,0.749983
Q86T03,P54687,0,0,0.74995935
Q9BXC0,Q9UBX1,0,0,0.74994326
Q9BQS7,Q49A26,0,0,0.74992335
Q6H3X3,A8MV65,0,0,0.749849
Q5VTY9,O00628,0,0,0.7498387
Q8NGX1,P14635,0,0,0.74980015
O15269,Q9UMR3,0,0,0.74979544
Q9HCP6,Q9H489,0,0,0.749703
A6NIM6,Q8IUH3,0,0,0.7496102
Q63HM2,P29377,0,0,0.7495322
P06126,P43026,0,0,0.74949217
Q8TED1,P10412,0,0,0.74949104
Q9H1N7,Q9H6F5,0,0,0.7494756
Q9UKL4,Q8IWU5,0,0,0.749291
Q96LA9,O60759,0,0,0.74927104
P29320,Q9H0N5,0,0,0.7492652
P50416,Q9Y217,0,0,0.7491061
P0C617,P55060,0,0,0.74906087
P0C617,Q8N573,0,0,0.7490386
Q86SU0,Q99909,0,0,0.74891126
P19224,P55199,0,0,0.7489087
Q8NHA4,Q13395,0,0,0.7487645
Q6NT16,Q86Y56,0,0,0.74856156
P22083,Q9H0M4,0,0,0.7485403
Q6MZM0,Q6ZT52,0,0,0.7484569
Q96DB9,Q9UM63,0,0,0.7483734
Q16586,Q9Y5A9,0,0,0.7483459
O14786,Q9Y244,0,0,0.7482969
Q8WVZ1,Q13268,0,0,0.74826777
Q7Z3D4,Q9NVH6,0,0,0.7482356
Q8NGR1,Q9HAS0,0,0,0.7482143
Q96AQ8,Q2M2E5,0,0,0.748155
Q8NGF7,Q6IE36,0,0,0.74807584
P61266,Q6FI81,0,0,0.74802953
A0PJX8,Q9H2U6,0,0,0.7479954
Q96NB2,Q5TG92,0,0,0.7479367
O42043,Q7RTU4,0,0,0.7479162
Q99572,A6NDZ8,0,0,0.7478868
Q6UXG3,Q9NQT6,0,0,0.7477882
Q6UW56,P09913,0,0,0.7477823
Q8NGE3,Q8IUR6,0,0,0.7476325
Q9BQT8,Q8WUR7,0,0,0.7475538
Q86YC3,Q9NZL9,0,0,0.7475227
Q9HCX4,P29460,0,0,0.74745584
Q5BVD1,Q6UUV9,0,0,0.7474363
O43520,Q9H4M9,0,0,0.7473093
O96011,Q6IPU0,0,0,0.7472582
O75631,P20851,0,0,0.74715525
Q8TEB9,Q9ULM2,0,0,0.7471539
P08574,Q86SX6,0,0,0.7470208
P04000,Q9NSY2,0,0,0.74689704
Q7L985,O95544,0,0,0.74678427
O15245,Q6NTE8,0,0,0.7467195
Q16620,A0A075B6I7,0,0,0.74670434
Q06495,A4QN01,0,0,0.74669844
P98073,Q13508,0,0,0.7466713
F5H4A9,A0A075B6I0,0,0,0.74653435
P21731,O96014,0,0,0.7465342
Q12879,P51687,0,0,0.74648666
Q9Y672,A0A584,0,0,0.74647295
P16422,Q86X02,0,0,0.7464641
Q13286,P29084,0,0,0.7464094
Q63HM2,Q9NYY1,0,0,0.7463855
Q9H3R1,P81133,0,0,0.7462641
P16066,P23142,0,0,0.7462387
Q9NZU1,P56706,0,0,0.74623847
O43749,Q9NZB8,0,0,0.7462077
O60602,Q6L8H1,0,0,0.7462006
P43630,Q5SRR4,0,0,0.7461062
Q9HAT1,Q5VUJ5,0,0,0.7460703
Q96AG3,P22612,0,0,0.746019
Q147U7,A0A1W2PRP0,0,0,0.74600136
Q86V24,Q8WU76,0,0,0.7459972
Q495M3,O43918,0,0,0.7459588
Q9Y694,Q12889,0,0,0.74579394
Q15825,Q9NYB0,0,0,0.7457744
Q9NX47,O76061,0,0,0.74570745
P78423,Q9NVS2,0,0,0.7456635
P13473,Q684P5,0,0,0.7456462
Q6P4E1,Q96KT0,0,0,0.74557626
Q86XM0,P32121,0,0,0.74554104
Q5T8D3,P02746,0,0,0.74552286
Q07817,P55060,0,0,0.7455167
Q16849,A4QN01,0,0,0.7454622
Q8NGI4,Q9HCI5,0,0,0.7454475
Q9P1W8,Q5JT82,0,0,0.7453634
Q5U3C3,P60153,0,0,0.7453145
Q8NE79,P55895,0,0,0.74524266
Q9NX77,Q63ZY6,0,0,0.74523395
Q9BY19,Q96SQ5,0,0,0.7452328
Q9Y5Z0,Q5BKX8,0,0,0.7452255
Q08AI6,O43187,0,0,0.74518204
Q8N4F7,O75582,0,0,0.7450818
Q13467,Q9UHA7,0,0,0.7450735
Q9NX61,Q15782,0,0,0.74504966
P16109,Q96JB8,0,0,0.745036
A0A0U1RRN3,O43281,0,0,0.7450261
Q8N0V5,P59037,0,0,0.7450175
Q8WVZ1,P54136,0,0,0.74494463
P18405,P78539,0,0,0.74488884
O94876,Q96MT4,0,0,0.74485725
Q9NXB9,Q96Q35,0,0,0.7448272
Q96PS6,Q9BUL5,0,0,0.74481946
Q76MJ5,O43405,0,0,0.7448167
P56746,Q5T870,0,0,0.744563
A6NL99,P29597,0,0,0.744519
Q9Y5U5,P63215,0,0,0.7444985
Q9BY15,Q9H0Y0,0,0,0.7444405
O60443,Q14697,0,0,0.7443695
P0C7U9,P00740,0,0,0.7443555
O60779,C9J202,0,0,0.74426645
Q9Y286,O14908,0,0,0.7440674
Q01638,A4D1Z8,0,0,0.7439896
P12314,Q9NQZ6,0,0,0.7439808
Q96JP9,P46736,0,0,0.74395204
P51810,P63120,0,0,0.7438718
Q14003,Q99259,0,0,0.74383515
Q9Y5G7,Q9Y6I7,0,0,0.7438231
Q9NX95,Q9H6L4,0,0,0.74380624
Q8NHJ6,A0A0B4J1V1,0,0,0.74372625
Q9NTQ9,P41134,0,0,0.7436525
A0A1B0GUW6,P59036,0,0,0.7436309
P25189,P0C2W1,0,0,0.743592
P47871,P0DOX4,0,0,0.74357474
P28328,Q9Y6R6,0,0,0.7435523
P25189,Q86WU2,0,0,0.74354243
Q6UW68,Q9H9Z2,0,0,0.7435305
Q4VXA5,Q9NVP4,0,0,0.74341446
Q9HD36,Q86WP2,0,0,0.74339676
Q9NQZ7,Q92565,0,0,0.74337333
Q16586,Q8N9N5,0,0,0.74336505
Q86VL8,Q9H6R7,0,0,0.7433276
Q9NX47,A6NEE1,0,0,0.7433034
P25874,A0A599,0,0,0.7433006
Q9H8M9,Q8N0S2,0,0,0.74317914
Q6PEX7,Q92901,0,0,0.7431146
Q9HC24,Q6TDU7,0,0,0.7431058
P0DN80,Q8NG66,0,0,0.7430457
Q7Z4J2,Q5VVM6,0,0,0.7430164
P51809,Q8IUC6,0,0,0.74298304
Q96K37,Q6IE38,0,0,0.7429639
Q8NGL0,O14773,0,0,0.7428811
Q99679,Q9H2C0,0,0,0.7427517
O00592,Q9UMY4,0,0,0.7426895
P02748,Q92748,0,0,0.7426626
P0C7M8,P23258,0,0,0.74264324
Q9H3U5,P13645,0,0,0.7425003
Q9P2V4,Q96H35,0,0,0.74226576
Q15043,P55347,0,0,0.7421101
Q92637,Q02383,0,0,0.7421099
Q9H0Q3,A6NEM1,0,0,0.74201685
P0DTE4,Q9UMX1,0,0,0.74199903
P15529,Q9BV19,0,0,0.7418987
Q8NH81,P47974,0,0,0.74189377
Q9BZA7,Q499Y3,0,0,0.74187225
P16109,Q6UUV7,0,0,0.7418699
P40200,Q9NZI6,0,0,0.74183315
Q9NUT2,Q96SL4,0,0,0.74168986
P47871,Q14192,0,0,0.74156445
P31641,O43930,0,0,0.74152935
Q8TCQ1,P17707,0,0,0.7414205
Q8N4C9,A8MTL3,0,0,0.7414107
Q9P1W8,Q6PID8,0,0,0.7414037
Q8NDZ6,Q96PL2,0,0,0.7413525
Q9NY37,Q8N159,0,0,0.74129254
P16109,Q13461,0,0,0.741247
O14668,Q6P3W2,0,0,0.7411305
Q96A54,Q9NZR4,0,0,0.74085045
Q8IZP9,P21399,0,0,0.7408269
Q8NGI3,Q14149,0,0,0.74080515
P23276,Q6V1X1,0,0,0.7407744
Q9NQ25,P19801,0,0,0.7407526
Q8WUG5,Q5VUY0,0,0,0.7406825
Q9NQ25,Q96A00,0,0,0.74066794
Q6P2H8,P12755,0,0,0.74058115
Q7LFX5,P58304,0,0,0.74051917
Q8IYR6,Q9UKR3,0,0,0.7404757
A6NFY4,O15460,0,0,0.74047565
Q86UF2,Q9HD34,0,0,0.7403912
Q6ZWT7,Q9Y5Q3,0,0,0.74026006
O00481,Q9Y3D9,0,0,0.74024004
P62955,P78413,0,0,0.7401223
O95167,Q8WW22,0,0,0.7401098
Q9NU53,Q16378,0,0,0.7400268
Q5PT55,Q13617,0,0,0.74000716
P49771,Q96LR2,0,0,0.7399624
Q96MU8,O43638,0,0,0.7398776
P05026,O60508,0,0,0.7398205
Q7Z449,P35716,0,0,0.73978144
Q8WY07,Q86VY4,0,0,0.7397717
Q969S6,Q8N0Z3,0,0,0.73975015
Q9UKP6,Q16696,0,0,0.7396636
Q99572,Q8TC71,0,0,0.7396089
Q8NGS0,P0CL82,0,0,0.7396071
A5PLK6,Q6ZRY4,0,0,0.7394952
P11117,Q96MA6,0,0,0.7394817
P04844,Q9Y697,0,0,0.7394421
P36897,O14562,0,0,0.73940593
O14836,Q9UI15,0,0,0.7394001
Q6TCH4,Q15835,0,0,0.7393923
Q5VTY9,Q86XI6,0,0,0.7393384
Q8NGJ0,P30566,0,0,0.73930526
Q9H3N1,P01762,0,0,0.73929286
Q9BV23,P42568,0,0,0.7392489
Q9H207,Q08AF3,0,0,0.73903847
P31513,Q9Y2G7,0,0,0.73889685
Q9H8P0,Q96MH7,0,0,0.7388693
P56747,Q6B9Z1,0,0,0.7388473
Q8NGK9,Q8NHP7,0,0,0.73883307
O60667,Q12889,0,0,0.7388246
Q9UIR0,Q9HAD4,0,0,0.7387352
Q9NPB0,Q6ZQV5,0,0,0.73869574
Q09470,Q504U0,0,0,0.73860496
Q9NRY6,Q9UBU3,0,0,0.73855466
Q8NFT2,Q96SB8,0,0,0.73852956
Q6PHW0,O43623,0,0,0.7384157
Q9P2E5,Q6ZRU5,0,0,0.73840845
O75908,A0A1W2PPF3,0,0,0.73838794
O75976,Q14651,0,0,0.73836917
Q16850,Q8N371,0,0,0.7383077
Q15043,P24298,0,0,0.73823565
Q8NE01,O60282,0,0,0.7381491
Q8NGE8,Q9BQN1,0,0,0.73814887
Q8IV31,Q9Y534,0,0,0.7381208
P46095,Q9UBW8,0,0,0.7380439
Q13433,Q6IMN6,0,0,0.73801786
Q9BSA4,O15172,0,0,0.7379859
A0ZSE6,Q16543,0,0,0.73786485
P0C6S8,O76039,0,0,0.73782283
Q9UF33,O00257,0,0,0.7378124
Q8TED1,Q05823,0,0,0.7377418
P30408,Q9NS86,0,0,0.73770094
Q9HCN6,P98173,0,0,0.7376609
Q96RT6,Q6L9T8,0,0,0.73765934
Q1HG44,O15479,0,0,0.7376067
Q6ZVK1,Q9NWM0,0,0,0.7375825
O60603,P27144,0,0,0.737563
Q9Y5F3,Q9NRY2,0,0,0.7375504
Q8NGG7,Q00013,0,0,0.73744094
Q9UPU3,Q96LD8,0,0,0.7374245
Q6ZSS7,Q8WVP5,0,0,0.7373341
O95047,Q96C19,0,0,0.73721075
P47870,Q8IWY8,0,0,0.73716855
Q8TAQ9,Q14722,0,0,0.7371179
Q8IUN9,Q8IYN2,0,0,0.7370852
P0CK97,A6NMK7,0,0,0.73698914
O43561,Q99542,0,0,0.7369667
Q8NGX5,A6NNJ1,0,0,0.73696315
O95859,Q9BSD7,0,0,0.7368455
Q96H96,Q17RY6,0,0,0.7367827
P57773,Q5GAN6,0,0,0.73673016
O75844,Q96HU8,0,0,0.73671997
P18850,Q04837,0,0,0.7365039
Q8N5M9,P42285,0,0,0.7364872
Q96MU8,Q9P2W1,0,0,0.73648477
Q8N4A0,P17540,0,0,0.7363302
P55851,P78356,0,0,0.73629594
P01889,Q9UK22,0,0,0.73629
P57764,P0DJD8,0,0,0.73623466
Q6KCM7,P24385,0,0,0.7362071
Q9BX67,Q14112,0,0,0.7361075
Q0VAQ4,P42575,0,0,0.73609984
P55285,P80294,0,0,0.7360822
Q53FP2,O95343,0,0,0.7360784
Q8N0W7,Q96DT0,0,0,0.7360588
P0C2L3,Q9NNW5,0,0,0.7360201
P13945,A0A0A0MS14,0,0,0.7359545
Q13634,Q92530,0,0,0.7358146
Q16602,Q9UQ13,0,0,0.7357898
Q5M7Z0,P29034,0,0,0.7357416
Q96E93,Q5TC79,0,0,0.73567444
Q9NSC7,P19419,0,0,0.7356365
Q5FYA8,Q13617,0,0,0.73551977
Q8NGZ4,P57055,0,0,0.7355138
Q9Y5G3,O76042,0,0,0.7355126
P51801,Q8N8U9,0,0,0.7354592
P50406,Q8NBQ5,0,0,0.7353815
O43194,Q14247,0,0,0.73536783
Q9BZD7,Q6ZTB9,0,0,0.73535824
O75310,Q9BRQ0,0,0,0.7352904
P27701,Q9H607,0,0,0.7350783
Q9H2H9,Q9ULW8,0,0,0.7350702
Q9NRQ5,Q49AM3,0,0,0.7350447
Q8NGR1,O76011,0,0,0.73501945
P60468,Q5VXM1,0,0,0.7349755
Q8WVP7,Q32P44,0,0,0.73493695
Q9Y227,A6NGD5,0,0,0.7349357
P34910,P11464,0,0,0.7348397
Q6IEU7,Q9NR64,0,0,0.7347442
Q07837,O76080,0,0,0.7347189
P37288,P32242,0,0,0.7346702
Q6GPH6,Q7Z4W3,0,0,0.7345407
Q5QGT7,O76071,0,0,0.73451066
Q5T9L3,P48556,0,0,0.73448145
Q04844,A6NMK7,0,0,0.73441494
Q9H936,Q14094,0,0,0.73440576
Q96T54,Q5JNZ5,0,0,0.7343505
Q9H3R1,Q8IZ16,0,0,0.7343357
Q9Y5G5,P63173,0,0,0.73427826
Q99442,Q9UKY3,0,0,0.7341788
Q6P4F1,A0A0B4J2D5,0,0,0.73417044
O43688,Q5JT82,0,0,0.7341418
Q8WZA1,Q8WU68,0,0,0.73399436
O00481,A0A1W2PP97,0,0,0.7339179
Q9UH62,Q9BQ48,0,0,0.7339115
P25090,Q9H7U1,0,0,0.73388267
Q01113,P48539,0,0,0.73385864
Q9Y3Q7,P47902,0,0,0.7337972
O60906,Q99593,0,0,0.73374575
Q9UNE0,Q8IXV7,0,0,0.733695
O95139,Q5T1J5,0,0,0.7336831
Q5FYA8,O15296,0,0,0.73365724
P56750,Q9Y3D9,0,0,0.73360854
P25874,Q86UF4,0,0,0.73351145
Q6PHW0,Q9UPM9,0,0,0.73340464
Q9Y661,Q6XLA1,0,0,0.7333664
P33032,Q9NQV5,0,0,0.7333623
P21854,Q8WZ26,0,0,0.73333514
O14494,Q92973,0,0,0.7332392
Q92806,Q92995,0,0,0.733113
Q8NC01,Q96FN9,0,0,0.7330782
Q86WC4,Q9HC23,0,0,0.733035
Q6DKI7,Q8N5A5,0,0,0.73302215
Q8NGE0,Q8N878,0,0,0.73300856
Q7L211,Q05086,0,0,0.73289424
Q86UP9,A3QJZ6,0,0,0.7328771
O75069,Q9UFV3,0,0,0.7328185
Q86Y38,P00439,0,0,0.7328154
Q8N386,Q3LI54,0,0,0.7327649
Q8IW52,Q9HCN8,0,0,0.7327103
Q6NUK1,P40426,0,0,0.7326762
O00421,Q6ZNG1,0,0,0.73242956
P25101,Q15029,0,0,0.73239887
Q96AN5,O95626,0,0,0.73235196
P17152,Q8N1L9,0,0,0.7323226
O43676,D6RJB6,0,0,0.7322165
Q8NET8,P05451,0,0,0.732204
Q8WWG9,P08319,0,0,0.7321849
Q8IWV1,P81133,0,0,0.73204744
Q99808,O94806,0,0,0.73204625
Q8NC56,Q9H5V9,0,0,0.7319595
Q1AE95,Q8N9M1,0,0,0.7319468
Q53GQ0,O15091,0,0,0.73193955
Q96CQ1,A6NFN9,0,0,0.731935
O00180,Q3SY52,0,0,0.7318944
Q9UGN4,P11801,0,0,0.7318516
Q53HI1,Q6ZW13,0,0,0.7315672
O60391,Q15269,0,0,0.73154885
Q12907,P78549,0,0,0.73152983
Q9HC97,Q13627,0,0,0.73137033
Q8N4L1,Q8NAA6,0,0,0.7313338
Q99523,Q6AZW8,0,0,0.7313311
Q8NH21,Q9BYV9,0,0,0.73126835
Q8N614,Q9HD15,0,0,0.7312315
O75311,Q8WYA1,0,0,0.7312109
Q96I45,A0A0U1RRI6,0,0,0.73120314
Q9NUT2,Q9NY57,0,0,0.7311343
Q9Y3Q7,Q08945,0,0,0.7311295
Q8NF37,P07101,0,0,0.7311126
Q8N6U8,Q9UKG1,0,0,0.7310367
Q9Y6N8,P00450,0,0,0.7309614
Q658N2,P19793,0,0,0.73094654
Q5VV42,Q7Z4U5,0,0,0.7309439
Q9UMX9,O00255,0,0,0.73079276
O95452,O43390,0,0,0.7307914
Q8NC01,Q9H814,0,0,0.7307641
P55011,Q86U86,0,0,0.7306703
Q969X5,Q9BZR9,0,0,0.73066676
Q969X1,Q8NEG4,0,0,0.7305727
P37288,Q9H649,0,0,0.7305619
Q6NVV3,Q8NCF5,0,0,0.7305421
O75054,Q6UWS5,0,0,0.73046744
Q9Y289,Q8N9Z0,0,0,0.73031324
Q8NCS4,Q9NQ69,0,0,0.7302871
Q9H1Y3,Q07687,0,0,0.73027855
A6NHG9,Q8N475,0,0,0.7302557
P37268,Q8IXQ3,0,0,0.73021746
P59646,O95755,0,0,0.73020595
Q8WV19,Q8IXQ5,0,0,0.73019934
Q9H2B2,P57723,0,0,0.72999215
Q8WVZ7,Q5VWX1,0,0,0.7299247
Q9NRX5,Q7L099,0,0,0.72976184
Q8TDV0,A1L4Q6,0,0,0.72974616
Q6UW56,P49427,0,0,0.72966164
Q9H3R1,P43234,0,0,0.7296547
Q9UHW9,Q9UPQ3,0,0,0.7296351
P78310,P33260,0,0,0.7295451
Q7Z6L0,P62502,0,0,0.7295302
Q96R45,Q5BJE1,0,0,0.7295287
Q96FL9,P51813,0,0,0.72948056
Q9P0S2,Q16584,0,0,0.72932446
Q8TDV0,Q0VGE8,0,0,0.7292477
O15552,Q8NG57,0,0,0.72923636
Q6PP77,P00558,0,0,0.7291254
Q96IQ7,Q8N7I0,0,0,0.7291156
Q9GZW8,Q8N328,0,0,0.72906303
A6NG13,Q96DZ1,0,0,0.7290011
Q9UN72,Q9BQ15,0,0,0.72892034
Q8NGQ4,O75467,0,0,0.7288656
Q13740,Q5JUK2,0,0,0.72885454
Q9UKR8,Q13033,0,0,0.7288428
Q96CH1,O95475,0,0,0.72877896
Q6ZS62,O43516,0,0,0.7287306
Q15011,P17041,0,0,0.7286945
Q13641,Q14641,0,0,0.728672
Q6NUK1,P12271,0,0,0.7286688
Q5T9Z0,P54821,0,0,0.72861016
Q9Y2C5,Q06278,0,0,0.72852343
P35372,Q9UK73,0,0,0.72850716
P60508,Q9H2R5,0,0,0.72850454
P15382,Q9BY42,0,0,0.7284677
Q9UKL4,P50991,0,0,0.7284289
A0A1B0GTU2,Q2VPK5,0,0,0.7284224
Q9Y5I3,O14977,0,0,0.7284125
Q8NGL9,Q99570,0,0,0.72840774
O15218,Q9Y530,0,0,0.7282856
O75452,P62424,0,0,0.72824943
Q96D42,Q8N8A2,0,0,0.7281887
Q9HC07,P23434,0,0,0.72806686
O95857,Q8NAP3,0,0,0.7278264
Q7L4E1,Q6NT89,0,0,0.72782403
Q13585,Q96JP5,0,0,0.72775495
P78504,A0A0B4J241,0,0,0.7277298
Q9Y3A6,Q8N448,0,0,0.7276669
Q8IY49,A0A1B0GTR4,0,0,0.7276527
Q9BVX2,Q3SX64,0,0,0.72765183
Q9C0C4,Q5TBC7,0,0,0.7275693
Q96H96,P08779,0,0,0.72752863
Q13326,Q15424,0,0,0.7275015
Q8NG83,Q9NPB8,0,0,0.72738004
Q8IW00,Q6ZMR3,0,0,0.727307
Q8NCL8,Q00341,0,0,0.7273023
Q8NGH6,Q96J94,0,0,0.7272354
Q8NG97,Q96RF0,0,0,0.7272197
Q9Y345,B1AMM8,0,0,0.72721624
Q695T7,P00746,0,0,0.7271707
P13598,Q14093,0,0,0.7271272
Q8N0V5,Q9NSD9,0,0,0.72708064
Q5TGU0,P54259,0,0,0.7270691
B6A8C7,Q96S15,0,0,0.72702277
Q8NFT8,P29401,0,0,0.726847
Q9BY08,Q9C035,0,0,0.7268468
Q92903,Q14201,0,0,0.7267654
Q92523,Q9NUD7,0,0,0.7267111
Q8NC01,Q6ZQY3,0,0,0.7265543
Q969L2,A6NHC0,0,0,0.72654957
Q6UWJ1,Q9H3H9,0,0,0.7265091
Q9BWV2,Q9HCL3,0,0,0.72649646
Q9NYW4,Q96M89,0,0,0.72647357
Q9NPZ5,Q9Y6H3,0,0,0.72645086
Q15256,Q7Z2F6,0,0,0.7264208
Q10471,Q5SZJ8,0,0,0.7263333
Q8IXA5,Q8IWL8,0,0,0.72626173
Q7Z402,Q8NDY6,0,0,0.7262447
P49768,Q6Q788,0,0,0.7262289
Q9UHC6,A0A286YF46,0,0,0.7261765
Q5SVS4,B9A064,0,0,0.7261045
Q29983,Q8NBL1,0,0,0.72609556
Q8NGT2,Q9H8E8,0,0,0.72605294
P21757,Q8WU79,0,0,0.72603965
Q9NY72,P78345,0,0,0.7259673
Q9NX94,Q96N22,0,0,0.7259477
O60243,Q969E8,0,0,0.72590876
Q9NPE6,Q5U5X0,0,0,0.7258543
O43760,Q8WZ82,0,0,0.72582626
Q86TM6,Q16695,0,0,0.7256515
Q86UW1,O60641,0,0,0.7256274
Q8IYP9,P40205,0,0,0.7256135
P45844,Q9HCX3,0,0,0.7255876
Q9ULX7,Q53QW1,0,0,0.72541684
O94766,Q96GE5,0,0,0.72540015
Q9BXS4,O43895,0,0,0.7253405
A1A5B4,P63092,0,0,0.7252515
Q53GD3,Q9H0A9,0,0,0.7251724
Q9NV58,Q92845,0,0,0.7249101
Q8NGR1,O00635,0,0,0.72488844
Q96G23,Q13395,0,0,0.72487247
O75084,Q92466,0,0,0.7248709
P38570,Q8NBZ9,0,0,0.72487086
